model,property,algorithm,seed,simulations,time,robustness,falsified,input,control points,exploration ratio,budget,expand (forced explore),explore,uniform,prefix,suffix,expand (falsifying),explore (falsifying),uniform (falsifying),prefix (falsifying),suffix (falsifying)
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3216895643296650326,60.0,12.0,-10.233565052853915,yes,"[0.0 25.0 81.25; 10.0 0.0 325.0; 25.0 100.0 0.0; 30.0 100.0 0.0]","2 2 3 3 3 4",0.25,300,84,10,21,21,14,2,0,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3676466975166340329,38.0,8.0,-10.229331529306435,yes,"[0.0 25.0 162.5; 10.0 0.0 325.0; 25.0 100.0 81.25; 30.0 100.0 81.25]","2 2 3 3 3 4",0.25,300,55,6,5,12,17,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,1067079416935833465,13.0,3.0,-10.20098067004583,yes,"[0.0 25.0 0.0; 10.0 0.0 325.0; 25.0 50.0 0.0; 30.0 50.0 0.0]","2 2 3 3 3 4",0.25,300,20,1,4,3,1,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,-3916159573115528289,22.0,5.0,-10.183950500377527,yes,"[0.0 71.875 0.0; 7.5 0.0 325.0; 22.5 0.0 243.75; 30.0 0.0 243.75]","2 2 3 3 3 4",0.25,300,32,3,6,5,5,3,0,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,3439207853851717567,61.0,13.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,85,10,20,17,16,1,0,1,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,1919066596798661800,9.0,1.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,13,2,2,0,1,1,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 3.0) ==> (30.0 < speed))",adaptive,7014513344735234480,49.0,10.0,-3.5325478948790447,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,70,10,10,14,20,1,0,1,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,0,5.0,1.0,-5.24145448916066,yes,"[0.0 81.25 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,11,1,0,0,0,3,0,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-3395352614480012365,35.0,7.0,-5.168992150561174,yes,"[0.0 50.0 203.125; 10.0 0.0 325.0; 25.0 100.0 30.46875; 30.0 100.0 30.46875]","2 2 3 3 3 4",0.25,300,45,7,12,7,10,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-3513201292626476785,32.0,7.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,48,9,6,6,7,1,0,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,3260819884941164247,21.0,4.0,-5.175807853027386,yes,"[0.0 50.0 325.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,35,5,5,3,3,1,0,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,4100262447927027457,4.0,0.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,5,0,0,0,1,1,0,0,0,1
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-403691933527568333,58.0,12.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,88,12,13,17,21,1,0,0,1,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,7850895396612812358,33.0,7.0,-0.9276625421463223,yes,"[0.0 50.0 0.0; 15.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,48,5,11,8,4,1,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,2493673289223101571,21.0,4.0,-5.193446547780283,yes,"[0.0 68.75 325.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,35,6,2,2,6,3,0,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,4359314762952188378,13.0,2.0,-2.6563259894751283,yes,"[0.0 50.0 162.5; 10.0 0.0 162.5; 25.0 75.0 0.0; 30.0 75.0 0.0]","2 2 3 3 3 4",0.25,300,22,4,1,2,0,2,1,0,0,0
automatic_transmission,"□_[0.0, 30.0] ((gear == 4.0) ==> (40.0 < speed))",adaptive,-5575239666084938154,21.0,4.0,-4.346758284782716,yes,"[0.0 100.0 81.25; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,37,2,6,2,6,2,0,1,0,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,0,145.0,31.0,-0.12086007517342523,yes,"[0.0 37.5 0.0; 10.0 25.0 0.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,285,25,44,35,40,2,0,1,0,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,2259550045798965095,93.0,20.0,-0.32279376394925663,yes,"[0.0 50.0 162.5; 10.0 0.0 0.0; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,208,14,15,15,20,1,0,1,1,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,-3829438240760260993,139.0,30.0,-2.061884233313208,yes,"[0.0 50.0 203.125; 10.0 12.5 0.0; 20.0 37.5 325.0; 30.0 37.5 325.0]","2 2 3 3 3 4",0.25,300,309,28,34,20,22,2,0,0,0,1
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,2005239866016099126,221.0,47.0,-0.12086007517342523,yes,"[0.0 37.5 0.0; 10.0 25.0 0.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,435,48,47,56,76,2,0,1,0,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,-935034862455618634,109.0,23.0,-0.32279376394925663,yes,"[0.0 50.0 162.5; 10.0 0.0 0.0; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,244,14,25,19,20,1,0,0,2,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,-214626273324410912,94.0,20.0,-1.1182316491837412,yes,"[0.0 43.75 0.0; 10.0 37.5 325.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,201,18,15,19,23,2,0,0,1,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,-5160239381806049217,14.0,3.0,-0.3378069126747434,yes,"[0.0 50.0 162.5; 10.0 0.0 0.0; 25.0 25.0 162.5; 30.0 25.0 162.5]","2 2 3 3 3 4",0.25,300,28,0,1,2,3,1,0,1,1,0
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,1692448635543302857,182.0,42.0,-1.1182316491837412,yes,"[0.0 43.75 0.0; 10.0 37.5 325.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,375,36,38,47,47,1,0,0,1,1
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,-3919797978948204096,103.0,23.0,-0.12086007517342523,yes,"[0.0 37.5 0.0; 10.0 25.0 0.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,212,20,23,26,21,1,0,1,0,1
automatic_transmission,"!□_[10.0, 30.0] ((50.0 <= speed) && (speed <= 60.0))",adaptive,-7152424371758568743,55.0,12.0,-0.32279376394925663,yes,"[0.0 50.0 162.5; 10.0 0.0 0.0; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,114,6,11,10,13,1,0,0,2,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,0,5.0,1.0,-6.041439027059852,yes,"[0.0 81.25 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,12,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-3395352614480012365,22.0,5.0,-2.2262107994370837,yes,"[0.0 75.0 0.0; 10.0 0.0 0.0; 25.0 100.0 0.0; 30.0 100.0 0.0]","2 2 3 3 3 4",0.25,300,58,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-2090705757943921530,23.0,5.0,-2.2262107994370837,yes,"[0.0 75.0 0.0; 10.0 50.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,61,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-6211096958717263035,25.0,5.0,-2.224954512954568,yes,"[0.0 75.0 0.0; 10.0 0.0 162.5; 25.0 100.0 243.75; 30.0 100.0 243.75]","2 2 3 3 3 4",0.25,300,65,0,0,0,0,2,0,0,1,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,5154256514019734506,29.0,6.0,-2.223698226472081,yes,"[0.0 75.0 0.0; 10.0 25.0 325.0; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,77,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-7697202015990875983,20.0,4.0,-2.2262107994370837,yes,"[0.0 75.0 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,50,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-8868162832443184757,48.0,10.0,-2.223855262282399,yes,"[0.0 75.0 0.0; 10.0 0.0 304.6875; 20.0 0.0 81.25; 30.0 0.0 81.25]","2 2 3 3 3 4",0.25,300,131,1,5,1,1,2,0,0,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,5255274296619682401,55.0,12.0,-2.224954512954568,yes,"[0.0 75.0 0.0; 10.0 0.0 162.5; 25.0 25.0 0.0; 30.0 25.0 0.0]","2 2 3 3 3 4",0.25,300,151,1,1,1,3,2,0,1,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-6485995214530596328,29.0,6.0,-6.0439516000248545,yes,"[0.0 81.25 0.0; 10.0 25.0 0.0; 20.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,76,0,0,1,0,2,0,0,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 80.0) || ◇_[0.0, 30.0] (4500.0 < RPM))",adaptive,-4067799237844930696,16.0,3.0,-2.223698226472081,yes,"[0.0 75.0 0.0; 10.0 0.0 325.0; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,39,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,0,47.0,10.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,120,3,2,4,4,2,0,0,0,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,314851395928121051,78.0,17.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,209,6,2,5,5,2,0,1,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,9071218152793137657,48.0,11.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,126,1,2,3,2,1,0,0,1,1
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-5734776472010626861,60.0,13.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 18.75 162.5; 17.5 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,158,5,5,2,1,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-7896651258543554849,42.0,9.0,-1.5044496074318587,yes,"[0.0 37.5 0.0; 10.0 0.0 0.0; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,111,3,1,1,1,2,0,1,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-5881303735961112536,58.0,13.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 162.5; 30.0 0.0 162.5]","2 2 3 3 3 4",0.25,300,160,0,2,3,0,2,0,1,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-3909968683258892784,27.0,6.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 0.0 325.0; 30.0 0.0 325.0]","2 2 3 3 3 4",0.25,300,69,1,0,1,1,2,0,0,1,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,7403158834490313553,32.0,7.0,-1.501937034466863,yes,"[0.0 37.5 0.0; 10.0 0.0 325.0; 25.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,82,1,2,1,2,1,0,0,0,2
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,2970225796377744311,28.0,6.0,-1.5031933209493644,yes,"[0.0 37.5 0.0; 10.0 0.0 162.5; 25.0 50.0 325.0; 30.0 50.0 325.0]","2 2 3 3 3 4",0.25,300,79,0,0,0,0,3,0,0,0,0
automatic_transmission,"(□_[0.0, 10.0] (speed < 50.0) || ◇_[0.0, 30.0] (2700.0 < RPM))",adaptive,-7775996903618535265,43.0,9.0,-1.5025651777081066,yes,"[0.0 37.5 0.0; 10.0 0.0 243.75; 20.0 0.0 0.0; 30.0 0.0 0.0]","2 2 3 3 3 4",0.25,300,109,1,4,0,5,1,0,1,1,0
